Record Length,Analog:2000
-3.0900000000E-07,+1.142708E+00
-3.0800000000E-07,+1.140625E+00
-3.0700000000E-07,+1.133333E+00
-3.0600000000E-07,+1.110417E+00
-3.0500000000E-07,+1.105208E+00
-3.0400000000E-07,+1.098958E+00
-3.0300000000E-07,+1.084375E+00
-3.0200000000E-07,+1.067708E+00
-3.0100000000E-07,+1.071875E+00
-3.0000000000E-07,+1.062500E+00
-2.9900000000E-07,+1.043750E+00
-2.9800000000E-07,+1.037500E+00
-2.9700000000E-07,+1.035417E+00
-2.9600000000E-07,+1.022917E+00
-2.9500000000E-07,+1.008333E+00
-2.9400000000E-07,+1.001042E+00
-2.9300000000E-07,+1.006250E+00
-2.9200000000E-07,+9.895833E-01
-2.9100000000E-07,+9.812499E-01
-2.9000000000E-07,+9.791666E-01
-2.8900000000E-07,+9.781250E-01
-2.8800000000E-07,+9.645833E-01
-2.8700000000E-07,+9.604167E-01
-2.8600000000E-07,+9.593750E-01
-2.8500000000E-07,+9.552083E-01
-2.8400000000E-07,+9.468750E-01
-2.8300000000E-07,+9.520833E-01
-2.8200000000E-07,+9.458333E-01
-2.8100000000E-07,+9.489583E-01
-2.8000000000E-07,+9.458333E-01
-2.7900000000E-07,+9.479166E-01
-2.7800000000E-07,+9.458333E-01
-2.7700000000E-07,+9.447917E-01
-2.7600000000E-07,+9.447917E-01
-2.7500000000E-07,+9.468750E-01
-2.7400000000E-07,+9.468750E-01
-2.7300000000E-07,+9.489583E-01
-2.7200000000E-07,+9.500000E-01
-2.7100000000E-07,+9.572917E-01
-2.7000000000E-07,+9.572917E-01
-2.6900000000E-07,+9.614583E-01
-2.6800000000E-07,+9.697917E-01
-2.6700000000E-07,+9.739583E-01
-2.6600000000E-07,+9.781250E-01
-2.6500000000E-07,+9.843749E-01
-2.6400000000E-07,+9.875000E-01
-2.6300000000E-07,+9.947916E-01
-2.6200000000E-07,+1.001042E+00
-2.6100000000E-07,+1.009375E+00
-2.6000000000E-07,+1.019792E+00
-2.5900000000E-07,+1.028125E+00
-2.5800000000E-07,+1.034375E+00
-2.5700000000E-07,+1.042708E+00
-2.5600000000E-07,+1.053125E+00
-2.5500000000E-07,+1.067708E+00
-2.5400000000E-07,+1.071875E+00
-2.5300000000E-07,+1.087500E+00
-2.5200000000E-07,+1.091667E+00
-2.5100000000E-07,+1.103125E+00
-2.5000000000E-07,+1.111458E+00
-2.4900000000E-07,+1.123958E+00
-2.4800000000E-07,+1.133333E+00
-2.4700000000E-07,+1.143750E+00
-2.4600000000E-07,+1.156250E+00
-2.4500000000E-07,+1.173958E+00
-2.4400000000E-07,+1.179167E+00
-2.4300000000E-07,+1.195833E+00
-2.4200000000E-07,+1.205208E+00
-2.4100000000E-07,+1.218750E+00
-2.4000000000E-07,+1.223958E+00
-2.3900000000E-07,+1.242708E+00
-2.3800000000E-07,+1.254167E+00
-2.3700000000E-07,+1.263542E+00
-2.3600000000E-07,+1.280208E+00
-2.3500000000E-07,+1.292708E+00
-2.3400000000E-07,+1.306250E+00
-2.3300000000E-07,+1.315625E+00
-2.3200000000E-07,+1.336458E+00
-2.3100000000E-07,+1.350000E+00
-2.3000000000E-07,+1.362500E+00
-2.2900000000E-07,+1.377083E+00
-2.2800000000E-07,+1.389583E+00
-2.2700000000E-07,+1.409375E+00
-2.2600000000E-07,+1.420833E+00
-2.2500000000E-07,+1.428125E+00
-2.2400000000E-07,+1.447917E+00
-2.2300000000E-07,+1.475000E+00
-2.2200000000E-07,+1.482292E+00
-2.2100000000E-07,+1.489583E+00
-2.2000000000E-07,+1.515625E+00
-2.1900000000E-07,+1.532292E+00
-2.1800000000E-07,+1.538542E+00
-2.1700000000E-07,+1.557292E+00
-2.1600000000E-07,+1.590625E+00
-2.1500000000E-07,+1.675000E+00
-2.1400000000E-07,+1.729167E+00
-2.1300000000E-07,+1.573958E+00
-2.1200000000E-07,+1.579167E+00
-2.1100000000E-07,+1.616667E+00
-2.1000000000E-07,+1.670833E+00
-2.0900000000E-07,+1.776042E+00
-2.0800000000E-07,+1.755208E+00
-2.0700000000E-07,+1.700000E+00
-2.0600000000E-07,+1.762500E+00
-2.0500000000E-07,+1.762500E+00
-2.0400000000E-07,+1.815625E+00
-2.0300000000E-07,+1.819792E+00
-2.0200000000E-07,+1.804167E+00
-2.0100000000E-07,+1.889583E+00
-2.0000000000E-07,+1.856250E+00
-1.9900000000E-07,+1.893750E+00
-1.9800000000E-07,+1.893750E+00
-1.9700000000E-07,+1.901042E+00
-1.9600000000E-07,+1.962500E+00
-1.9500000000E-07,+1.968750E+00
-1.9400000000E-07,+1.987500E+00
-1.9300000000E-07,+1.985417E+00
-1.9200000000E-07,+1.986458E+00
-1.9100000000E-07,+2.023958E+00
-1.9000000000E-07,+2.036458E+00
-1.8900000000E-07,+2.061458E+00
-1.8800000000E-07,+2.082292E+00
-1.8700000000E-07,+2.097917E+00
-1.8600000000E-07,+2.110417E+00
-1.8500000000E-07,+2.122917E+00
-1.8400000000E-07,+2.138542E+00
-1.8300000000E-07,+2.164583E+00
-1.8200000000E-07,+2.180208E+00
-1.8100000000E-07,+2.207292E+00
-1.8000000000E-07,+2.216667E+00
-1.7900000000E-07,+2.237500E+00
-1.7800000000E-07,+2.250000E+00
-1.7700000000E-07,+2.268750E+00
-1.7600000000E-07,+2.285417E+00
-1.7500000000E-07,+2.298958E+00
-1.7400000000E-07,+2.317708E+00
-1.7300000000E-07,+2.340625E+00
-1.7200000000E-07,+2.356250E+00
-1.7100000000E-07,+2.366667E+00
-1.7000000000E-07,+2.383333E+00
-1.6900000000E-07,+2.404167E+00
-1.6800000000E-07,+2.422917E+00
-1.6700000000E-07,+2.441667E+00
-1.6600000000E-07,+2.462500E+00
-1.6500000000E-07,+2.478125E+00
-1.6400000000E-07,+2.493750E+00
-1.6300000000E-07,+2.507292E+00
-1.6200000000E-07,+2.522917E+00
-1.6100000000E-07,+2.541667E+00
-1.6000000000E-07,+2.559375E+00
-1.5900000000E-07,+2.575000E+00
-1.5800000000E-07,+2.590625E+00
-1.5700000000E-07,+2.610417E+00
-1.5600000000E-07,+2.628125E+00
-1.5500000000E-07,+2.641666E+00
-1.5400000000E-07,+2.660417E+00
-1.5300000000E-07,+2.679167E+00
-1.5200000000E-07,+2.688542E+00
-1.5100000000E-07,+2.712500E+00
-1.5000000000E-07,+2.722917E+00
-1.4900000000E-07,+2.740625E+00
-1.4800000000E-07,+2.751042E+00
-1.4700000000E-07,+2.771875E+00
-1.4600000000E-07,+2.784375E+00
-1.4500000000E-07,+2.798958E+00
-1.4400000000E-07,+2.815625E+00
-1.4300000000E-07,+2.833333E+00
-1.4200000000E-07,+2.842708E+00
-1.4100000000E-07,+2.861458E+00
-1.4000000000E-07,+2.872917E+00
-1.3900000000E-07,+2.887500E+00
-1.3800000000E-07,+2.901042E+00
-1.3700000000E-07,+2.916667E+00
-1.3600000000E-07,+2.929167E+00
-1.3500000000E-07,+2.945833E+00
-1.3400000000E-07,+2.953125E+00
-1.3300000000E-07,+2.968750E+00
-1.3200000000E-07,+2.972917E+00
-1.3100000000E-07,+2.988542E+00
-1.3000000000E-07,+2.995833E+00
-1.2900000000E-07,+3.010417E+00
-1.2800000000E-07,+3.017708E+00
-1.2700000000E-07,+3.032292E+00
-1.2600000000E-07,+3.038542E+00
-1.2500000000E-07,+3.055208E+00
-1.2400000000E-07,+3.065625E+00
-1.2300000000E-07,+3.071875E+00
-1.2200000000E-07,+3.071875E+00
-1.2100000000E-07,+3.078125E+00
-1.2000000000E-07,+3.090625E+00
-1.1900000000E-07,+3.104167E+00
-1.1800000000E-07,+3.107292E+00
-1.1700000000E-07,+3.106250E+00
-1.1600000000E-07,+3.107292E+00
-1.1500000000E-07,+3.128125E+00
-1.1400000000E-07,+3.144792E+00
-1.1300000000E-07,+3.148958E+00
-1.1200000000E-07,+3.136458E+00
-1.1100000000E-07,+3.131250E+00
-1.1000000000E-07,+3.134375E+00
-1.0900000000E-07,+3.152083E+00
-1.0800000000E-07,+3.168750E+00
-1.0700000000E-07,+3.171875E+00
-1.0600000000E-07,+3.162500E+00
-1.0500000000E-07,+3.160417E+00
-1.0400000000E-07,+3.162500E+00
-1.0300000000E-07,+3.166667E+00
-1.0200000000E-07,+3.171875E+00
-1.0100000000E-07,+3.167708E+00
-1.0000000000E-07,+3.155208E+00
-9.9000000000E-08,+3.162500E+00
-9.8000000000E-08,+3.180208E+00
-9.7000000000E-08,+3.187500E+00
-9.6000000000E-08,+3.172917E+00
-9.5000000000E-08,+3.156250E+00
-9.4000000000E-08,+3.145833E+00
-9.3000000000E-08,+3.151042E+00
-9.2000000000E-08,+3.159375E+00
-9.1000000000E-08,+3.156250E+00
-9.0000000000E-08,+3.141667E+00
-8.9000000000E-08,+3.135417E+00
-8.8000000000E-08,+3.126042E+00
-8.7000000000E-08,+3.135417E+00
-8.6000000000E-08,+3.112500E+00
-8.5000000000E-08,+3.092708E+00
-8.4000000000E-08,+3.082292E+00
-8.3000000000E-08,+3.084375E+00
-8.2000000000E-08,+3.080208E+00
-8.1000000000E-08,+3.059375E+00
-8.0000000000E-08,+3.080208E+00
-7.9000000000E-08,+3.076042E+00
-7.8000000000E-08,+2.979167E+00
-7.7000000000E-08,+2.986458E+00
-7.6000000000E-08,+3.078125E+00
-7.5000000000E-08,+3.046875E+00
-7.4000000000E-08,+2.933333E+00
-7.3000000000E-08,+2.948958E+00
-7.2000000000E-08,+3.023958E+00
-7.1000000000E-08,+2.969792E+00
-7.0000000000E-08,+2.870833E+00
-6.9000000000E-08,+2.925000E+00
-6.8000000000E-08,+2.970834E+00
-6.7000000000E-08,+2.881250E+00
-6.6000000000E-08,+2.838542E+00
-6.5000000000E-08,+2.900000E+00
-6.4000000000E-08,+2.893750E+00
-6.3000000000E-08,+2.819792E+00
-6.2000000000E-08,+2.817708E+00
-6.1000000000E-08,+2.858333E+00
-6.0000000000E-08,+2.805208E+00
-5.9000000000E-08,+2.768750E+00
-5.8000000000E-08,+2.800000E+00
-5.7000000000E-08,+2.796875E+00
-5.6000000000E-08,+2.715625E+00
-5.5000000000E-08,+2.707292E+00
-5.4000000000E-08,+2.743750E+00
-5.3000000000E-08,+2.722917E+00
-5.2000000000E-08,+2.664583E+00
-5.1000000000E-08,+2.672917E+00
-5.0000000000E-08,+2.683333E+00
-4.9000000000E-08,+2.644792E+00
-4.8000000000E-08,+2.615625E+00
-4.7000000000E-08,+2.636458E+00
-4.6000000000E-08,+2.626042E+00
-4.5000000000E-08,+2.581250E+00
-4.4000000000E-08,+2.566667E+00
-4.3000000000E-08,+2.586458E+00
-4.2000000000E-08,+2.566667E+00
-4.1000000000E-08,+2.532292E+00
-4.0000000000E-08,+2.522917E+00
-3.9000000000E-08,+2.517708E+00
-3.8000000000E-08,+2.487500E+00
-3.7000000000E-08,+2.478125E+00
-3.6000000000E-08,+2.483333E+00
-3.5000000000E-08,+2.468750E+00
-3.4000000000E-08,+2.440625E+00
-3.3000000000E-08,+2.431250E+00
-3.2000000000E-08,+2.434375E+00
-3.1000000000E-08,+2.410417E+00
-3.0000000000E-08,+2.390625E+00
-2.9000000000E-08,+2.385417E+00
-2.8000000000E-08,+2.379167E+00
-2.7000000000E-08,+2.362500E+00
-2.6000000000E-08,+2.358333E+00
-2.5000000000E-08,+2.354167E+00
-2.4000000000E-08,+2.337500E+00
-2.3000000000E-08,+2.307292E+00
-2.2000000000E-08,+2.305208E+00
-2.1000000000E-08,+2.302083E+00
-2.0000000000E-08,+2.282292E+00
-1.9000000000E-08,+2.262500E+00
-1.8000000000E-08,+2.259375E+00
-1.7000000000E-08,+2.257292E+00
-1.6000000000E-08,+2.244792E+00
-1.5000000000E-08,+2.236458E+00
-1.4000000000E-08,+2.217708E+00
-1.3000000000E-08,+2.203125E+00
-1.2000000000E-08,+2.192708E+00
-1.1000000000E-08,+2.191667E+00
-1.0000000000E-08,+2.190625E+00
-9.0000000000E-09,+2.173958E+00
-8.0000000000E-09,+2.158333E+00
-7.0000000000E-09,+2.155208E+00
-6.0000000000E-09,+2.145833E+00
-5.0000000000E-09,+2.137500E+00
-4.0000000000E-09,+2.123958E+00
-3.0000000000E-09,+2.117708E+00
-2.0000000000E-09,+2.111458E+00
-1.0000000000E-09,+2.107292E+00
+0.0000000000E+00,+2.104167E+00
+1.0000000000E-09,+2.091667E+00
+2.0000000000E-09,+2.073958E+00
+3.0000000000E-09,+2.070833E+00
+4.0000000000E-09,+2.062500E+00
+5.0000000000E-09,+2.051042E+00
+6.0000000000E-09,+2.034375E+00
+7.0000000000E-09,+2.028125E+00
+8.0000000000E-09,+2.022917E+00
+9.0000000000E-09,+2.028125E+00
+1.0000000000E-08,+2.028125E+00
+1.1000000000E-08,+2.030208E+00
+1.2000000000E-08,+2.027083E+00
+1.3000000000E-08,+2.023958E+00
+1.4000000000E-08,+2.018750E+00
+1.5000000000E-08,+2.015625E+00
+1.6000000000E-08,+1.995833E+00
+1.7000000000E-08,+1.977083E+00
+1.8000000000E-08,+1.959375E+00
+1.9000000000E-08,+1.958333E+00
+2.0000000000E-08,+1.959375E+00
+2.1000000000E-08,+1.976042E+00
+2.2000000000E-08,+1.968750E+00
+2.3000000000E-08,+1.960417E+00
+2.4000000000E-08,+1.948958E+00
+2.5000000000E-08,+1.954167E+00
+2.6000000000E-08,+1.956250E+00
+2.7000000000E-08,+1.961458E+00
+2.8000000000E-08,+1.956250E+00
+2.9000000000E-08,+1.945833E+00
+3.0000000000E-08,+1.934375E+00
+3.1000000000E-08,+1.955208E+00
+3.2000000000E-08,+1.955208E+00
+3.3000000000E-08,+1.932292E+00
+3.4000000000E-08,+1.907292E+00
+3.5000000000E-08,+1.913542E+00
+3.6000000000E-08,+1.898958E+00
+3.7000000000E-08,+1.960417E+00
+3.8000000000E-08,+2.037500E+00
+3.9000000000E-08,+1.980208E+00
+4.0000000000E-08,+1.814583E+00
+4.1000000000E-08,+1.901042E+00
+4.2000000000E-08,+2.015625E+00
+4.3000000000E-08,+1.929167E+00
+4.4000000000E-08,+1.893750E+00
+4.5000000000E-08,+1.979167E+00
+4.6000000000E-08,+1.966667E+00
+4.7000000000E-08,+1.973958E+00
+4.8000000000E-08,+1.893750E+00
+4.9000000000E-08,+1.954167E+00
+5.0000000000E-08,+1.976042E+00
+5.1000000000E-08,+1.900000E+00
+5.2000000000E-08,+1.988542E+00
+5.3000000000E-08,+1.940625E+00
+5.4000000000E-08,+1.941667E+00
+5.5000000000E-08,+1.957292E+00
+5.6000000000E-08,+1.922917E+00
+5.7000000000E-08,+1.964583E+00
+5.8000000000E-08,+1.916667E+00
+5.9000000000E-08,+1.940625E+00
+6.0000000000E-08,+1.976042E+00
+6.1000000000E-08,+1.946875E+00
+6.2000000000E-08,+1.960417E+00
+6.3000000000E-08,+1.963542E+00
+6.4000000000E-08,+1.955208E+00
+6.5000000000E-08,+1.959375E+00
+6.6000000000E-08,+1.938542E+00
+6.7000000000E-08,+1.956250E+00
+6.8000000000E-08,+1.961458E+00
+6.9000000000E-08,+1.962500E+00
+7.0000000000E-08,+1.962500E+00
+7.1000000000E-08,+1.960417E+00
+7.2000000000E-08,+1.952083E+00
+7.3000000000E-08,+1.957292E+00
+7.4000000000E-08,+1.951042E+00
+7.5000000000E-08,+1.959375E+00
+7.6000000000E-08,+1.962500E+00
+7.7000000000E-08,+1.966667E+00
+7.8000000000E-08,+1.971875E+00
+7.9000000000E-08,+1.977083E+00
+8.0000000000E-08,+1.968750E+00
+8.1000000000E-08,+1.971875E+00
+8.2000000000E-08,+1.963542E+00
+8.3000000000E-08,+1.960417E+00
+8.4000000000E-08,+1.959375E+00
+8.5000000000E-08,+1.959375E+00
+8.6000000000E-08,+1.955208E+00
+8.7000000000E-08,+1.958333E+00
+8.8000000000E-08,+1.946875E+00
+8.9000000000E-08,+1.948958E+00
+9.0000000000E-08,+1.944792E+00
+9.1000000000E-08,+1.943750E+00
+9.2000000000E-08,+1.935417E+00
+9.3000000000E-08,+1.939583E+00
+9.4000000000E-08,+1.938542E+00
+9.5000000000E-08,+1.944792E+00
+9.6000000000E-08,+1.937500E+00
+9.7000000000E-08,+1.935417E+00
+9.8000000000E-08,+1.923958E+00
+9.9000000000E-08,+1.923958E+00
+1.0000000000E-07,+1.920833E+00
+1.0100000000E-07,+1.921875E+00
+1.0200000000E-07,+1.911458E+00
+1.0300000000E-07,+1.910417E+00
+1.0400000000E-07,+1.898958E+00
+1.0500000000E-07,+1.900000E+00
+1.0600000000E-07,+1.890625E+00
+1.0700000000E-07,+1.888542E+00
+1.0800000000E-07,+1.882292E+00
+1.0900000000E-07,+1.880208E+00
+1.1000000000E-07,+1.869792E+00
+1.1100000000E-07,+1.873958E+00
+1.1200000000E-07,+1.866667E+00
+1.1300000000E-07,+1.862500E+00
+1.1400000000E-07,+1.853125E+00
+1.1500000000E-07,+1.851042E+00
+1.1600000000E-07,+1.843750E+00
+1.1700000000E-07,+1.839583E+00
+1.1800000000E-07,+1.828125E+00
+1.1900000000E-07,+1.825000E+00
+1.2000000000E-07,+1.814583E+00
+1.2100000000E-07,+1.812500E+00
+1.2200000000E-07,+1.802083E+00
+1.2300000000E-07,+1.797917E+00
+1.2400000000E-07,+1.786458E+00
+1.2500000000E-07,+1.781250E+00
+1.2600000000E-07,+1.775000E+00
+1.2700000000E-07,+1.770833E+00
+1.2800000000E-07,+1.761458E+00
+1.2900000000E-07,+1.760417E+00
+1.3000000000E-07,+1.751042E+00
+1.3100000000E-07,+1.746875E+00
+1.3200000000E-07,+1.737500E+00
+1.3300000000E-07,+1.735417E+00
+1.3400000000E-07,+1.719792E+00
+1.3500000000E-07,+1.716667E+00
+1.3600000000E-07,+1.697917E+00
+1.3700000000E-07,+1.694792E+00
+1.3800000000E-07,+1.680208E+00
+1.3900000000E-07,+1.678125E+00
+1.4000000000E-07,+1.664583E+00
+1.4100000000E-07,+1.662500E+00
+1.4200000000E-07,+1.648958E+00
+1.4300000000E-07,+1.647917E+00
+1.4400000000E-07,+1.635417E+00
+1.4500000000E-07,+1.632292E+00
+1.4600000000E-07,+1.622917E+00
+1.4700000000E-07,+1.618750E+00
+1.4800000000E-07,+1.608333E+00
+1.4900000000E-07,+1.600000E+00
+1.5000000000E-07,+1.582292E+00
+1.5100000000E-07,+1.575000E+00
+1.5200000000E-07,+1.567708E+00
+1.5300000000E-07,+1.563542E+00
+1.5400000000E-07,+1.545833E+00
+1.5500000000E-07,+1.545833E+00
+1.5600000000E-07,+1.535417E+00
+1.5700000000E-07,+1.523958E+00
+1.5800000000E-07,+1.511458E+00
+1.5900000000E-07,+1.509375E+00
+1.6000000000E-07,+1.492708E+00
+1.6100000000E-07,+1.483333E+00
+1.6200000000E-07,+1.467708E+00
+1.6300000000E-07,+1.465625E+00
+1.6400000000E-07,+1.459375E+00
+1.6500000000E-07,+1.436458E+00
+1.6600000000E-07,+1.441667E+00
+1.6700000000E-07,+1.427083E+00
+1.6800000000E-07,+1.408333E+00
+1.6900000000E-07,+1.438542E+00
+1.7000000000E-07,+1.381250E+00
+1.7100000000E-07,+1.338542E+00
+1.7200000000E-07,+1.370833E+00
+1.7300000000E-07,+1.375000E+00
+1.7400000000E-07,+1.334375E+00
+1.7500000000E-07,+1.327083E+00
+1.7600000000E-07,+1.323958E+00
+1.7700000000E-07,+1.304167E+00
+1.7800000000E-07,+1.294792E+00
+1.7900000000E-07,+1.303125E+00
+1.8000000000E-07,+1.279167E+00
+1.8100000000E-07,+1.252083E+00
+1.8200000000E-07,+1.258333E+00
+1.8300000000E-07,+1.261458E+00
+1.8400000000E-07,+1.229167E+00
+1.8500000000E-07,+1.217708E+00
+1.8600000000E-07,+1.218750E+00
+1.8700000000E-07,+1.218750E+00
+1.8800000000E-07,+1.189583E+00
+1.8900000000E-07,+1.182292E+00
+1.9000000000E-07,+1.173958E+00
+1.9100000000E-07,+1.158333E+00
+1.9200000000E-07,+1.136458E+00
+1.9300000000E-07,+1.140625E+00
+1.9400000000E-07,+1.132292E+00
+1.9500000000E-07,+1.112500E+00
+1.9600000000E-07,+1.106250E+00
+1.9700000000E-07,+1.102083E+00
+1.9800000000E-07,+1.081250E+00
+1.9900000000E-07,+1.067708E+00
+2.0000000000E-07,+1.064583E+00
+2.0100000000E-07,+1.064583E+00
+2.0200000000E-07,+1.043750E+00
+2.0300000000E-07,+1.032292E+00
+2.0400000000E-07,+1.032292E+00
+2.0500000000E-07,+1.023958E+00
+2.0600000000E-07,+1.008333E+00
+2.0700000000E-07,+9.958333E-01
+2.0800000000E-07,+9.947916E-01
+2.0900000000E-07,+9.895833E-01
+2.1000000000E-07,+9.739583E-01
+2.1100000000E-07,+9.760416E-01
+2.1200000000E-07,+9.718750E-01
+2.1300000000E-07,+9.625000E-01
+2.1400000000E-07,+9.531250E-01
+2.1500000000E-07,+9.541667E-01
+2.1600000000E-07,+9.510416E-01
+2.1700000000E-07,+9.447917E-01
+2.1800000000E-07,+9.437500E-01
+2.1900000000E-07,+9.489583E-01
+2.2000000000E-07,+9.437500E-01
+2.2100000000E-07,+9.427083E-01
+2.2200000000E-07,+9.406250E-01
+2.2300000000E-07,+9.458333E-01
+2.2400000000E-07,+9.375000E-01
+2.2500000000E-07,+9.406250E-01
+2.2600000000E-07,+9.447917E-01
+2.2700000000E-07,+9.447917E-01
+2.2800000000E-07,+9.416667E-01
+2.2900000000E-07,+9.479166E-01
+2.3000000000E-07,+9.500000E-01
+2.3100000000E-07,+9.520833E-01
+2.3200000000E-07,+9.541667E-01
+2.3300000000E-07,+9.614583E-01
+2.3400000000E-07,+9.718750E-01
+2.3500000000E-07,+9.750000E-01
+2.3600000000E-07,+9.729166E-01
+2.3700000000E-07,+9.843749E-01
+2.3800000000E-07,+9.864583E-01
+2.3900000000E-07,+9.979166E-01
+2.4000000000E-07,+9.989583E-01
+2.4100000000E-07,+1.012500E+00
+2.4200000000E-07,+1.020833E+00
+2.4300000000E-07,+1.029167E+00
+2.4400000000E-07,+1.035417E+00
+2.4500000000E-07,+1.042708E+00
+2.4600000000E-07,+1.047917E+00
+2.4700000000E-07,+1.063542E+00
+2.4800000000E-07,+1.069792E+00
+2.4900000000E-07,+1.084375E+00
+2.5000000000E-07,+1.094792E+00
+2.5100000000E-07,+1.110417E+00
+2.5200000000E-07,+1.118750E+00
+2.5300000000E-07,+1.132292E+00
+2.5400000000E-07,+1.138542E+00
+2.5500000000E-07,+1.147917E+00
+2.5600000000E-07,+1.153125E+00
+2.5700000000E-07,+1.169792E+00
+2.5800000000E-07,+1.181250E+00
+2.5900000000E-07,+1.197917E+00
+2.6000000000E-07,+1.208333E+00
+2.6100000000E-07,+1.223958E+00
+2.6200000000E-07,+1.228125E+00
+2.6300000000E-07,+1.246875E+00
+2.6400000000E-07,+1.258333E+00
+2.6500000000E-07,+1.273958E+00
+2.6600000000E-07,+1.286458E+00
+2.6700000000E-07,+1.296875E+00
+2.6800000000E-07,+1.309375E+00
+2.6900000000E-07,+1.328125E+00
+2.7000000000E-07,+1.340625E+00
+2.7100000000E-07,+1.356250E+00
+2.7200000000E-07,+1.369792E+00
+2.7300000000E-07,+1.386458E+00
+2.7400000000E-07,+1.398958E+00
+2.7500000000E-07,+1.417708E+00
+2.7600000000E-07,+1.428125E+00
+2.7700000000E-07,+1.441667E+00
+2.7800000000E-07,+1.464583E+00
+2.7900000000E-07,+1.473958E+00
+2.8000000000E-07,+1.475000E+00
+2.8100000000E-07,+1.501042E+00
+2.8200000000E-07,+1.521875E+00
+2.8300000000E-07,+1.536458E+00
+2.8400000000E-07,+1.544792E+00
+2.8500000000E-07,+1.577083E+00
+2.8600000000E-07,+1.638542E+00
+2.8700000000E-07,+1.739583E+00
+2.8800000000E-07,+1.610417E+00
+2.8900000000E-07,+1.559375E+00
+2.9000000000E-07,+1.605208E+00
+2.9100000000E-07,+1.648958E+00
+2.9200000000E-07,+1.752083E+00
+2.9300000000E-07,+1.780208E+00
+2.9400000000E-07,+1.694792E+00
+2.9500000000E-07,+1.744792E+00
+2.9600000000E-07,+1.759375E+00
+2.9700000000E-07,+1.788542E+00
+2.9800000000E-07,+1.825000E+00
+2.9900000000E-07,+1.786458E+00
+3.0000000000E-07,+1.870833E+00
+3.0100000000E-07,+1.866667E+00
+3.0200000000E-07,+1.878125E+00
+3.0300000000E-07,+1.907292E+00
+3.0400000000E-07,+1.886458E+00
+3.0500000000E-07,+1.951042E+00
+3.0600000000E-07,+1.969792E+00
+3.0700000000E-07,+1.983333E+00
+3.0800000000E-07,+1.986458E+00
+3.0900000000E-07,+1.983333E+00
+3.1000000000E-07,+2.012500E+00
+3.1100000000E-07,+2.028125E+00
+3.1200000000E-07,+2.043750E+00
+3.1300000000E-07,+2.075000E+00
+3.1400000000E-07,+2.086458E+00
+3.1500000000E-07,+2.112500E+00
+3.1600000000E-07,+2.116667E+00
+3.1700000000E-07,+2.137500E+00
+3.1800000000E-07,+2.156250E+00
+3.1900000000E-07,+2.179167E+00
+3.2000000000E-07,+2.194792E+00
+3.2100000000E-07,+2.216667E+00
+3.2200000000E-07,+2.225000E+00
+3.2300000000E-07,+2.239583E+00
+3.2400000000E-07,+2.258333E+00
+3.2500000000E-07,+2.277083E+00
+3.2600000000E-07,+2.295833E+00
+3.2700000000E-07,+2.310417E+00
+3.2800000000E-07,+2.329167E+00
+3.2900000000E-07,+2.347917E+00
+3.3000000000E-07,+2.357292E+00
+3.3100000000E-07,+2.378125E+00
+3.3200000000E-07,+2.392708E+00
+3.3300000000E-07,+2.414583E+00
+3.3400000000E-07,+2.433333E+00
+3.3500000000E-07,+2.457292E+00
+3.3600000000E-07,+2.473958E+00
+3.3700000000E-07,+2.484375E+00
+3.3800000000E-07,+2.498958E+00
+3.3900000000E-07,+2.515625E+00
+3.4000000000E-07,+2.534375E+00
+3.4100000000E-07,+2.558333E+00
+3.4200000000E-07,+2.564583E+00
+3.4300000000E-07,+2.581250E+00
+3.4400000000E-07,+2.595833E+00
+3.4500000000E-07,+2.617708E+00
+3.4600000000E-07,+2.632292E+00
+3.4700000000E-07,+2.646875E+00
+3.4800000000E-07,+2.667708E+00
+3.4900000000E-07,+2.689583E+00
+3.5000000000E-07,+2.702083E+00
+3.5100000000E-07,+2.723958E+00
+3.5200000000E-07,+2.738542E+00
+3.5300000000E-07,+2.754167E+00
+3.5400000000E-07,+2.764583E+00
+3.5500000000E-07,+2.781250E+00
+3.5600000000E-07,+2.793750E+00
+3.5700000000E-07,+2.811458E+00
+3.5800000000E-07,+2.823958E+00
+3.5900000000E-07,+2.840625E+00
+3.6000000000E-07,+2.856250E+00
+3.6100000000E-07,+2.871875E+00
+3.6200000000E-07,+2.884375E+00
+3.6300000000E-07,+2.898958E+00
+3.6400000000E-07,+2.907292E+00
+3.6500000000E-07,+2.925000E+00
+3.6600000000E-07,+2.936458E+00
+3.6700000000E-07,+2.947917E+00
+3.6800000000E-07,+2.957292E+00
+3.6900000000E-07,+2.972917E+00
+3.7000000000E-07,+2.982292E+00
+3.7100000000E-07,+2.994792E+00
+3.7200000000E-07,+3.003125E+00
+3.7300000000E-07,+3.015625E+00
+3.7400000000E-07,+3.023958E+00
+3.7500000000E-07,+3.035417E+00
+3.7600000000E-07,+3.041667E+00
+3.7700000000E-07,+3.054167E+00
+3.7800000000E-07,+3.061459E+00
+3.7900000000E-07,+3.070833E+00
+3.8000000000E-07,+3.077083E+00
+3.8100000000E-07,+3.090625E+00
+3.8200000000E-07,+3.090625E+00
+3.8300000000E-07,+3.106250E+00
+3.8400000000E-07,+3.110417E+00
+3.8500000000E-07,+3.119792E+00
+3.8600000000E-07,+3.125000E+00
+3.8700000000E-07,+3.132292E+00
+3.8800000000E-07,+3.134375E+00
+3.8900000000E-07,+3.143750E+00
