Record Length,Analog:2500
-1.1180000000E-06,-1.986458E+00
-1.1160000000E-06,-1.993750E+00
-1.1140000000E-06,-2.001042E+00
-1.1120000000E-06,-2.009375E+00
-1.1100000000E-06,-2.018750E+00
-1.1080000000E-06,-2.027083E+00
-1.1060000000E-06,-2.030208E+00
-1.1040000000E-06,-2.037500E+00
-1.1020000000E-06,-2.045833E+00
-1.1000000000E-06,-2.056250E+00
-1.0980000000E-06,-2.064583E+00
-1.0960000000E-06,-2.070833E+00
-1.0940000000E-06,-2.081250E+00
-1.0920000000E-06,-2.089583E+00
-1.0900000000E-06,-2.095833E+00
-1.0880000000E-06,-2.103125E+00
-1.0860000000E-06,-2.116667E+00
-1.0840000000E-06,-2.119792E+00
-1.0820000000E-06,-2.127083E+00
-1.0800000000E-06,-2.134375E+00
-1.0780000000E-06,-2.143750E+00
-1.0760000000E-06,-2.156250E+00
-1.0740000000E-06,-2.161458E+00
-1.0720000000E-06,-2.171875E+00
-1.0700000000E-06,-2.180208E+00
-1.0680000000E-06,-2.191667E+00
-1.0660000000E-06,-2.195833E+00
-1.0640000000E-06,-2.205208E+00
-1.0620000000E-06,-2.216667E+00
-1.0600000000E-06,-2.222917E+00
-1.0580000000E-06,-2.231250E+00
-1.0560000000E-06,-2.240625E+00
-1.0540000000E-06,-2.250000E+00
-1.0520000000E-06,-2.260417E+00
-1.0500000000E-06,-2.265625E+00
-1.0480000000E-06,-2.271875E+00
-1.0460000000E-06,-2.288542E+00
-1.0440000000E-06,-2.291667E+00
-1.0420000000E-06,-2.290625E+00
-1.0400000000E-06,-2.308333E+00
-1.0380000000E-06,-2.297917E+00
-1.0360000000E-06,-2.311458E+00
-1.0340000000E-06,-2.414583E+00
-1.0320000000E-06,-2.263542E+00
-1.0300000000E-06,-2.328125E+00
-1.0280000000E-06,-2.390625E+00
-1.0260000000E-06,-2.295833E+00
-1.0240000000E-06,-2.454167E+00
-1.0220000000E-06,-2.286458E+00
-1.0200000000E-06,-2.442708E+00
-1.0180000000E-06,-2.366667E+00
-1.0160000000E-06,-2.427083E+00
-1.0140000000E-06,-2.378125E+00
-1.0120000000E-06,-2.432292E+00
-1.0100000000E-06,-2.411458E+00
-1.0080000000E-06,-2.433333E+00
-1.0060000000E-06,-2.436458E+00
-1.0040000000E-06,-2.440625E+00
-1.0020000000E-06,-2.457292E+00
-1.0000000000E-06,-2.451042E+00
-9.9800000000E-07,-2.470833E+00
-9.9600000000E-07,-2.460417E+00
-9.9400000000E-07,-2.487500E+00
-9.9200000000E-07,-2.477083E+00
-9.9000000000E-07,-2.493750E+00
-9.8800000000E-07,-2.470833E+00
-9.8600000000E-07,-2.497917E+00
-9.8400000000E-07,-2.482292E+00
-9.8200000000E-07,-2.498958E+00
-9.8000000000E-07,-2.485417E+00
-9.7800000000E-07,-2.495833E+00
-9.7600000000E-07,-2.494792E+00
-9.7400000000E-07,-2.491667E+00
-9.7200000000E-07,-2.481250E+00
-9.7000000000E-07,-2.478125E+00
-9.6800000000E-07,-2.489583E+00
-9.6600000000E-07,-2.472917E+00
-9.6400000000E-07,-2.466667E+00
-9.6200000000E-07,-2.457292E+00
-9.6000000000E-07,-2.465625E+00
-9.5800000000E-07,-2.447917E+00
-9.5600000000E-07,-2.440625E+00
-9.5400000000E-07,-2.426042E+00
-9.5200000000E-07,-2.428125E+00
-9.5000000000E-07,-2.415625E+00
-9.4800000000E-07,-2.405208E+00
-9.4600000000E-07,-2.390625E+00
-9.4400000000E-07,-2.386458E+00
-9.4200000000E-07,-2.379167E+00
-9.4000000000E-07,-2.364583E+00
-9.3800000000E-07,-2.350000E+00
-9.3600000000E-07,-2.342708E+00
-9.3400000000E-07,-2.331250E+00
-9.3200000000E-07,-2.317708E+00
-9.3000000000E-07,-2.301042E+00
-9.2800000000E-07,-2.291667E+00
-9.2600000000E-07,-2.287500E+00
-9.2400000000E-07,-2.269792E+00
-9.2200000000E-07,-2.252083E+00
-9.2000000000E-07,-2.238542E+00
-9.1800000000E-07,-2.227083E+00
-9.1600000000E-07,-2.213542E+00
-9.1400000000E-07,-2.198958E+00
-9.1200000000E-07,-2.183333E+00
-9.1000000000E-07,-2.176042E+00
-9.0800000000E-07,-2.160417E+00
-9.0600000000E-07,-2.143750E+00
-9.0400000000E-07,-2.127083E+00
-9.0200000000E-07,-2.119792E+00
-9.0000000000E-07,-2.104167E+00
-8.9800000000E-07,-2.086458E+00
-8.9600000000E-07,-2.073958E+00
-8.9400000000E-07,-2.060417E+00
-8.9200000000E-07,-2.044792E+00
-8.9000000000E-07,-2.030208E+00
-8.8800000000E-07,-2.011458E+00
-8.8600000000E-07,-1.998958E+00
-8.8400000000E-07,-1.987500E+00
-8.8200000000E-07,-1.971875E+00
-8.8000000000E-07,-1.955208E+00
-8.7800000000E-07,-1.935417E+00
-8.7600000000E-07,-1.925000E+00
-8.7400000000E-07,-1.911458E+00
-8.7200000000E-07,-1.891667E+00
-8.7000000000E-07,-1.875000E+00
-8.6800000000E-07,-1.861458E+00
-8.6600000000E-07,-1.848958E+00
-8.6400000000E-07,-1.833333E+00
-8.6200000000E-07,-1.813542E+00
-8.6000000000E-07,-1.800000E+00
-8.5800000000E-07,-1.788542E+00
-8.5600000000E-07,-1.768750E+00
-8.5400000000E-07,-1.752083E+00
-8.5200000000E-07,-1.737500E+00
-8.5000000000E-07,-1.722917E+00
-8.4800000000E-07,-1.707292E+00
-8.4600000000E-07,-1.691667E+00
-8.4400000000E-07,-1.675000E+00
-8.4200000000E-07,-1.659375E+00
-8.4000000000E-07,-1.646875E+00
-8.3800000000E-07,-1.628125E+00
-8.3600000000E-07,-1.611458E+00
-8.3400000000E-07,-1.596875E+00
-8.3200000000E-07,-1.579167E+00
-8.3000000000E-07,-1.564583E+00
-8.2800000000E-07,-1.548958E+00
-8.2600000000E-07,-1.534375E+00
-8.2400000000E-07,-1.518750E+00
-8.2200000000E-07,-1.498958E+00
-8.2000000000E-07,-1.486458E+00
-8.1800000000E-07,-1.469792E+00
-8.1600000000E-07,-1.459375E+00
-8.1400000000E-07,-1.439583E+00
-8.1200000000E-07,-1.419792E+00
-8.1000000000E-07,-1.404167E+00
-8.0800000000E-07,-1.390625E+00
-8.0600000000E-07,-1.370833E+00
-8.0400000000E-07,-1.353125E+00
-8.0200000000E-07,-1.339583E+00
-8.0000000000E-07,-1.327083E+00
-7.9800000000E-07,-1.305208E+00
-7.9600000000E-07,-1.288542E+00
-7.9400000000E-07,-1.271875E+00
-7.9200000000E-07,-1.255208E+00
-7.9000000000E-07,-1.241667E+00
-7.8800000000E-07,-1.219792E+00
-7.8600000000E-07,-1.215625E+00
-7.8400000000E-07,-1.193750E+00
-7.8200000000E-07,-1.167708E+00
-7.8000000000E-07,-1.157292E+00
-7.7800000000E-07,-1.143750E+00
-7.7600000000E-07,-1.171875E+00
-7.7400000000E-07,-1.162500E+00
-7.7200000000E-07,-1.065625E+00
-7.7000000000E-07,-1.091667E+00
-7.6800000000E-07,-1.069792E+00
-7.6600000000E-07,-1.070833E+00
-7.6400000000E-07,-1.042708E+00
-7.6200000000E-07,-1.015625E+00
-7.6000000000E-07,-1.004167E+00
-7.5800000000E-07,-1.000000E+00
-7.5600000000E-07,-9.916667E-01
-7.5400000000E-07,-9.593750E-01
-7.5200000000E-07,-9.406250E-01
-7.5000000000E-07,-9.322917E-01
-7.4800000000E-07,-9.166667E-01
-7.4600000000E-07,-9.010416E-01
-7.4400000000E-07,-8.864583E-01
-7.4200000000E-07,-8.802083E-01
-7.4000000000E-07,-8.645833E-01
-7.3800000000E-07,-8.447917E-01
-7.3600000000E-07,-8.260416E-01
-7.3400000000E-07,-8.208333E-01
-7.3200000000E-07,-8.208333E-01
-7.3000000000E-07,-7.979167E-01
-7.2800000000E-07,-7.791667E-01
-7.2600000000E-07,-7.750000E-01
-7.2400000000E-07,-7.708334E-01
-7.2200000000E-07,-7.562500E-01
-7.2000000000E-07,-7.447916E-01
-7.1800000000E-07,-7.416666E-01
-7.1600000000E-07,-7.375000E-01
-7.1400000000E-07,-7.270833E-01
-7.1200000000E-07,-7.197917E-01
-7.1000000000E-07,-7.187500E-01
-7.0800000000E-07,-7.187500E-01
-7.0600000000E-07,-7.135416E-01
-7.0400000000E-07,-7.052083E-01
-7.0200000000E-07,-7.041667E-01
-7.0000000000E-07,-7.083333E-01
-6.9800000000E-07,-7.104167E-01
-6.9600000000E-07,-7.062500E-01
-6.9400000000E-07,-7.072917E-01
-6.9200000000E-07,-7.072917E-01
-6.9000000000E-07,-7.135416E-01
-6.8800000000E-07,-7.156250E-01
-6.8600000000E-07,-7.135416E-01
-6.8400000000E-07,-7.177083E-01
-6.8200000000E-07,-7.281250E-01
-6.8000000000E-07,-7.281250E-01
-6.7800000000E-07,-7.281250E-01
-6.7600000000E-07,-7.375000E-01
-6.7400000000E-07,-7.468749E-01
-6.7200000000E-07,-7.520834E-01
-6.7000000000E-07,-7.531250E-01
-6.6800000000E-07,-7.593750E-01
-6.6600000000E-07,-7.697917E-01
-6.6400000000E-07,-7.760417E-01
-6.6200000000E-07,-7.812500E-01
-6.6000000000E-07,-7.864583E-01
-6.5800000000E-07,-7.968750E-01
-6.5600000000E-07,-8.083333E-01
-6.5400000000E-07,-8.135417E-01
-6.5200000000E-07,-8.187500E-01
-6.5000000000E-07,-8.270833E-01
-6.4800000000E-07,-8.395833E-01
-6.4600000000E-07,-8.427083E-01
-6.4400000000E-07,-8.510417E-01
-6.4200000000E-07,-8.635417E-01
-6.4000000000E-07,-8.739583E-01
-6.3800000000E-07,-8.812500E-01
-6.3600000000E-07,-8.864583E-01
-6.3400000000E-07,-8.937500E-01
-6.3200000000E-07,-9.083334E-01
-6.3000000000E-07,-9.135417E-01
-6.2800000000E-07,-9.187500E-01
-6.2600000000E-07,-9.270834E-01
-6.2400000000E-07,-9.385417E-01
-6.2200000000E-07,-9.479166E-01
-6.2000000000E-07,-9.541667E-01
-6.1800000000E-07,-9.625000E-01
-6.1600000000E-07,-9.718750E-01
-6.1400000000E-07,-9.833333E-01
-6.1200000000E-07,-9.895834E-01
-6.1000000000E-07,-9.937500E-01
-6.0800000000E-07,-1.003125E+00
-6.0600000000E-07,-1.016667E+00
-6.0400000000E-07,-1.026042E+00
-6.0200000000E-07,-1.031250E+00
-6.0000000000E-07,-1.039583E+00
-5.9800000000E-07,-1.050000E+00
-5.9600000000E-07,-1.058333E+00
-5.9400000000E-07,-1.064583E+00
-5.9200000000E-07,-1.073958E+00
-5.9000000000E-07,-1.081250E+00
-5.8800000000E-07,-1.091667E+00
-5.8600000000E-07,-1.098958E+00
-5.8400000000E-07,-1.103125E+00
-5.8200000000E-07,-1.116667E+00
-5.8000000000E-07,-1.125000E+00
-5.7800000000E-07,-1.129167E+00
-5.7600000000E-07,-1.136458E+00
-5.7400000000E-07,-1.147917E+00
-5.7200000000E-07,-1.155208E+00
-5.7000000000E-07,-1.164583E+00
-5.6800000000E-07,-1.172917E+00
-5.6600000000E-07,-1.181250E+00
-5.6400000000E-07,-1.190625E+00
-5.6200000000E-07,-1.195833E+00
-5.6000000000E-07,-1.202083E+00
-5.5800000000E-07,-1.208333E+00
-5.5600000000E-07,-1.217708E+00
-5.5400000000E-07,-1.226042E+00
-5.5200000000E-07,-1.235417E+00
-5.5000000000E-07,-1.244792E+00
-5.4800000000E-07,-1.247917E+00
-5.4600000000E-07,-1.261458E+00
-5.4400000000E-07,-1.270833E+00
-5.4200000000E-07,-1.272917E+00
-5.4000000000E-07,-1.279167E+00
-5.3800000000E-07,-1.297917E+00
-5.3600000000E-07,-1.331250E+00
-5.3400000000E-07,-1.315625E+00
-5.3200000000E-07,-1.263542E+00
-5.3000000000E-07,-1.411458E+00
-5.2800000000E-07,-1.282292E+00
-5.2600000000E-07,-1.345833E+00
-5.2400000000E-07,-1.356250E+00
-5.2200000000E-07,-1.333333E+00
-5.2000000000E-07,-1.395833E+00
-5.1800000000E-07,-1.366667E+00
-5.1600000000E-07,-1.391667E+00
-5.1400000000E-07,-1.376042E+00
-5.1200000000E-07,-1.408333E+00
-5.1000000000E-07,-1.377083E+00
-5.0800000000E-07,-1.439583E+00
-5.0600000000E-07,-1.411458E+00
-5.0400000000E-07,-1.425000E+00
-5.0200000000E-07,-1.425000E+00
-5.0000000000E-07,-1.448958E+00
-4.9800000000E-07,-1.445833E+00
-4.9600000000E-07,-1.448958E+00
-4.9400000000E-07,-1.461458E+00
-4.9200000000E-07,-1.458333E+00
-4.9000000000E-07,-1.477083E+00
-4.8800000000E-07,-1.469792E+00
-4.8600000000E-07,-1.485417E+00
-4.8400000000E-07,-1.484375E+00
-4.8200000000E-07,-1.500000E+00
-4.8000000000E-07,-1.496875E+00
-4.7800000000E-07,-1.496875E+00
-4.7600000000E-07,-1.511458E+00
-4.7400000000E-07,-1.511458E+00
-4.7200000000E-07,-1.513542E+00
-4.7000000000E-07,-1.517708E+00
-4.6800000000E-07,-1.525000E+00
-4.6600000000E-07,-1.520833E+00
-4.6400000000E-07,-1.530208E+00
-4.6200000000E-07,-1.531250E+00
-4.6000000000E-07,-1.538542E+00
-4.5800000000E-07,-1.533333E+00
-4.5600000000E-07,-1.538542E+00
-4.5400000000E-07,-1.543750E+00
-4.5200000000E-07,-1.546875E+00
-4.5000000000E-07,-1.544792E+00
-4.4800000000E-07,-1.548958E+00
-4.4600000000E-07,-1.556250E+00
-4.4400000000E-07,-1.554167E+00
-4.4200000000E-07,-1.555208E+00
-4.4000000000E-07,-1.557292E+00
-4.3800000000E-07,-1.561458E+00
-4.3600000000E-07,-1.562500E+00
-4.3400000000E-07,-1.561458E+00
-4.3200000000E-07,-1.564583E+00
-4.3000000000E-07,-1.568750E+00
-4.2800000000E-07,-1.568750E+00
-4.2600000000E-07,-1.567708E+00
-4.2400000000E-07,-1.570833E+00
-4.2200000000E-07,-1.575000E+00
-4.2000000000E-07,-1.576042E+00
-4.1800000000E-07,-1.571875E+00
-4.1600000000E-07,-1.576042E+00
-4.1400000000E-07,-1.582292E+00
-4.1200000000E-07,-1.577083E+00
-4.1000000000E-07,-1.577083E+00
-4.0800000000E-07,-1.578125E+00
-4.0600000000E-07,-1.580208E+00
-4.0400000000E-07,-1.580208E+00
-4.0200000000E-07,-1.582292E+00
-4.0000000000E-07,-1.583333E+00
-3.9800000000E-07,-1.585417E+00
-3.9600000000E-07,-1.582292E+00
-3.9400000000E-07,-1.583333E+00
-3.9200000000E-07,-1.586458E+00
-3.9000000000E-07,-1.590625E+00
-3.8800000000E-07,-1.586458E+00
-3.8600000000E-07,-1.584375E+00
-3.8400000000E-07,-1.586458E+00
-3.8200000000E-07,-1.586458E+00
-3.8000000000E-07,-1.587500E+00
-3.7800000000E-07,-1.588542E+00
-3.7600000000E-07,-1.587500E+00
-3.7400000000E-07,-1.587500E+00
-3.7200000000E-07,-1.590625E+00
-3.7000000000E-07,-1.589583E+00
-3.6800000000E-07,-1.587500E+00
-3.6600000000E-07,-1.589583E+00
-3.6400000000E-07,-1.592708E+00
-3.6200000000E-07,-1.592708E+00
-3.6000000000E-07,-1.591667E+00
-3.5800000000E-07,-1.589583E+00
-3.5600000000E-07,-1.590625E+00
-3.5400000000E-07,-1.590625E+00
-3.5200000000E-07,-1.588542E+00
-3.5000000000E-07,-1.592708E+00
-3.4800000000E-07,-1.593750E+00
-3.4600000000E-07,-1.592708E+00
-3.4400000000E-07,-1.594792E+00
-3.4200000000E-07,-1.595833E+00
-3.4000000000E-07,-1.593750E+00
-3.3800000000E-07,-1.596875E+00
-3.3600000000E-07,-1.596875E+00
-3.3400000000E-07,-1.598958E+00
-3.3200000000E-07,-1.601042E+00
-3.3000000000E-07,-1.598958E+00
-3.2800000000E-07,-1.597917E+00
-3.2600000000E-07,-1.600000E+00
-3.2400000000E-07,-1.600000E+00
-3.2200000000E-07,-1.598958E+00
-3.2000000000E-07,-1.604167E+00
-3.1800000000E-07,-1.601042E+00
-3.1600000000E-07,-1.601042E+00
-3.1400000000E-07,-1.601042E+00
-3.1200000000E-07,-1.602083E+00
-3.1000000000E-07,-1.603125E+00
-3.0800000000E-07,-1.604167E+00
-3.0600000000E-07,-1.603125E+00
-3.0400000000E-07,-1.604167E+00
-3.0200000000E-07,-1.607292E+00
-3.0000000000E-07,-1.603125E+00
-2.9800000000E-07,-1.605208E+00
-2.9600000000E-07,-1.605208E+00
-2.9400000000E-07,-1.606250E+00
-2.9200000000E-07,-1.607292E+00
-2.9000000000E-07,-1.610417E+00
-2.8800000000E-07,-1.608333E+00
-2.8600000000E-07,-1.608333E+00
-2.8400000000E-07,-1.613542E+00
-2.8200000000E-07,-1.610417E+00
-2.8000000000E-07,-1.605208E+00
-2.7800000000E-07,-1.626042E+00
-2.7600000000E-07,-1.660417E+00
-2.7400000000E-07,-1.566667E+00
-2.7200000000E-07,-1.608333E+00
-2.7000000000E-07,-1.626042E+00
-2.6800000000E-07,-1.630208E+00
-2.6600000000E-07,-1.620833E+00
-2.6400000000E-07,-1.603125E+00
-2.6200000000E-07,-1.625000E+00
-2.6000000000E-07,-1.627083E+00
-2.5800000000E-07,-1.616667E+00
-2.5600000000E-07,-1.630208E+00
-2.5400000000E-07,-1.627083E+00
-2.5200000000E-07,-1.609375E+00
-2.5000000000E-07,-1.626042E+00
-2.4800000000E-07,-1.641667E+00
-2.4600000000E-07,-1.631250E+00
-2.4400000000E-07,-1.622917E+00
-2.4200000000E-07,-1.628125E+00
-2.4000000000E-07,-1.633333E+00
-2.3800000000E-07,-1.631250E+00
-2.3600000000E-07,-1.633333E+00
-2.3400000000E-07,-1.635417E+00
-2.3200000000E-07,-1.643750E+00
-2.3000000000E-07,-1.641667E+00
-2.2800000000E-07,-1.635417E+00
-2.2600000000E-07,-1.640625E+00
-2.2400000000E-07,-1.650000E+00
-2.2200000000E-07,-1.651042E+00
-2.2000000000E-07,-1.648958E+00
-2.1800000000E-07,-1.654167E+00
-2.1600000000E-07,-1.658333E+00
-2.1400000000E-07,-1.658333E+00
-2.1200000000E-07,-1.661458E+00
-2.1000000000E-07,-1.670833E+00
-2.0800000000E-07,-1.669792E+00
-2.0600000000E-07,-1.669792E+00
-2.0400000000E-07,-1.678125E+00
-2.0200000000E-07,-1.689583E+00
-2.0000000000E-07,-1.689583E+00
-1.9800000000E-07,-1.693750E+00
-1.9600000000E-07,-1.700000E+00
-1.9400000000E-07,-1.704167E+00
-1.9200000000E-07,-1.712500E+00
-1.9000000000E-07,-1.715625E+00
-1.8800000000E-07,-1.722917E+00
-1.8600000000E-07,-1.729167E+00
-1.8400000000E-07,-1.736458E+00
-1.8200000000E-07,-1.742708E+00
-1.8000000000E-07,-1.748958E+00
-1.7800000000E-07,-1.756250E+00
-1.7600000000E-07,-1.761458E+00
-1.7400000000E-07,-1.767708E+00
-1.7200000000E-07,-1.772917E+00
-1.7000000000E-07,-1.786458E+00
-1.6800000000E-07,-1.795833E+00
-1.6600000000E-07,-1.798958E+00
-1.6400000000E-07,-1.803125E+00
-1.6200000000E-07,-1.814583E+00
-1.6000000000E-07,-1.819792E+00
-1.5800000000E-07,-1.830208E+00
-1.5600000000E-07,-1.836458E+00
-1.5400000000E-07,-1.843750E+00
-1.5200000000E-07,-1.852083E+00
-1.5000000000E-07,-1.858333E+00
-1.4800000000E-07,-1.866667E+00
-1.4600000000E-07,-1.873958E+00
-1.4400000000E-07,-1.880208E+00
-1.4200000000E-07,-1.890625E+00
-1.4000000000E-07,-1.897917E+00
-1.3800000000E-07,-1.900000E+00
-1.3600000000E-07,-1.911458E+00
-1.3400000000E-07,-1.918750E+00
-1.3200000000E-07,-1.923958E+00
-1.3000000000E-07,-1.934375E+00
-1.2800000000E-07,-1.939583E+00
-1.2600000000E-07,-1.946875E+00
-1.2400000000E-07,-1.954167E+00
-1.2200000000E-07,-1.963542E+00
-1.2000000000E-07,-1.972917E+00
-1.1800000000E-07,-1.979167E+00
-1.1600000000E-07,-1.987500E+00
-1.1400000000E-07,-1.994792E+00
-1.1200000000E-07,-2.003125E+00
-1.1000000000E-07,-2.009375E+00
-1.0800000000E-07,-2.016667E+00
-1.0600000000E-07,-2.022917E+00
-1.0400000000E-07,-2.031250E+00
-1.0200000000E-07,-2.039583E+00
-1.0000000000E-07,-2.045833E+00
-9.8000000000E-08,-2.055208E+00
-9.6000000000E-08,-2.065625E+00
-9.4000000000E-08,-2.072917E+00
-9.2000000000E-08,-2.079167E+00
-9.0000000000E-08,-2.089583E+00
-8.8000000000E-08,-2.098958E+00
-8.6000000000E-08,-2.102083E+00
-8.4000000000E-08,-2.108333E+00
-8.2000000000E-08,-2.120833E+00
-8.0000000000E-08,-2.125000E+00
-7.8000000000E-08,-2.133333E+00
-7.6000000000E-08,-2.145833E+00
-7.4000000000E-08,-2.155208E+00
-7.2000000000E-08,-2.163542E+00
-7.0000000000E-08,-2.170833E+00
-6.8000000000E-08,-2.180208E+00
-6.6000000000E-08,-2.187500E+00
-6.4000000000E-08,-2.196875E+00
-6.2000000000E-08,-2.204167E+00
-6.0000000000E-08,-2.213542E+00
-5.8000000000E-08,-2.222917E+00
-5.6000000000E-08,-2.228125E+00
-5.4000000000E-08,-2.239583E+00
-5.2000000000E-08,-2.248958E+00
-5.0000000000E-08,-2.258333E+00
-4.8000000000E-08,-2.266667E+00
-4.6000000000E-08,-2.271875E+00
-4.4000000000E-08,-2.288542E+00
-4.2000000000E-08,-2.293750E+00
-4.0000000000E-08,-2.296875E+00
-3.8000000000E-08,-2.309375E+00
-3.6000000000E-08,-2.305208E+00
-3.4000000000E-08,-2.305208E+00
-3.2000000000E-08,-2.412500E+00
-3.0000000000E-08,-2.283333E+00
-2.8000000000E-08,-2.307292E+00
-2.6000000000E-08,-2.411458E+00
-2.4000000000E-08,-2.289583E+00
-2.2000000000E-08,-2.463542E+00
-2.0000000000E-08,-2.291667E+00
-1.8000000000E-08,-2.434375E+00
-1.6000000000E-08,-2.378125E+00
-1.4000000000E-08,-2.425000E+00
-1.2000000000E-08,-2.387500E+00
-1.0000000000E-08,-2.430208E+00
-8.0000000000E-09,-2.423958E+00
-6.0000000000E-09,-2.430208E+00
-4.0000000000E-09,-2.442708E+00
-2.0000000000E-09,-2.438542E+00
+0.0000000000E+00,-2.460417E+00
+2.0000000000E-09,-2.452083E+00
+4.0000000000E-09,-2.472917E+00
+6.0000000000E-09,-2.455208E+00
+8.0000000000E-09,-2.488542E+00
+1.0000000000E-08,-2.472917E+00
+1.2000000000E-08,-2.493750E+00
+1.4000000000E-08,-2.469792E+00
+1.6000000000E-08,-2.498958E+00
+1.8000000000E-08,-2.484375E+00
+2.0000000000E-08,-2.497917E+00
+2.2000000000E-08,-2.486458E+00
+2.4000000000E-08,-2.492708E+00
+2.6000000000E-08,-2.494792E+00
+2.8000000000E-08,-2.485417E+00
+3.0000000000E-08,-2.484375E+00
+3.2000000000E-08,-2.476042E+00
+3.4000000000E-08,-2.489583E+00
+3.6000000000E-08,-2.475000E+00
+3.8000000000E-08,-2.468750E+00
+4.0000000000E-08,-2.455208E+00
+4.2000000000E-08,-2.462500E+00
+4.4000000000E-08,-2.444792E+00
+4.6000000000E-08,-2.439583E+00
+4.8000000000E-08,-2.430208E+00
+5.0000000000E-08,-2.427083E+00
+5.2000000000E-08,-2.414583E+00
+5.4000000000E-08,-2.408333E+00
+5.6000000000E-08,-2.392708E+00
+5.8000000000E-08,-2.386458E+00
+6.0000000000E-08,-2.377083E+00
+6.2000000000E-08,-2.362500E+00
+6.4000000000E-08,-2.350000E+00
+6.6000000000E-08,-2.343750E+00
+6.8000000000E-08,-2.334375E+00
+7.0000000000E-08,-2.319792E+00
+7.2000000000E-08,-2.306250E+00
+7.4000000000E-08,-2.294792E+00
+7.6000000000E-08,-2.286458E+00
+7.8000000000E-08,-2.270833E+00
+8.0000000000E-08,-2.255208E+00
+8.2000000000E-08,-2.243750E+00
+8.4000000000E-08,-2.232292E+00
+8.6000000000E-08,-2.218750E+00
+8.8000000000E-08,-2.201042E+00
+9.0000000000E-08,-2.188542E+00
+9.2000000000E-08,-2.178125E+00
+9.4000000000E-08,-2.163542E+00
+9.6000000000E-08,-2.147917E+00
+9.8000000000E-08,-2.130208E+00
+1.0000000000E-07,-2.117708E+00
+1.0200000000E-07,-2.107292E+00
+1.0400000000E-07,-2.092708E+00
+1.0600000000E-07,-2.076042E+00
+1.0800000000E-07,-2.062500E+00
+1.1000000000E-07,-2.051042E+00
+1.1200000000E-07,-2.035417E+00
+1.1400000000E-07,-2.015625E+00
+1.1600000000E-07,-2.001042E+00
+1.1800000000E-07,-1.992708E+00
+1.2000000000E-07,-1.975000E+00
+1.2200000000E-07,-1.958333E+00
+1.2400000000E-07,-1.942708E+00
+1.2600000000E-07,-1.932292E+00
+1.2800000000E-07,-1.916667E+00
+1.3000000000E-07,-1.896875E+00
+1.3200000000E-07,-1.877083E+00
+1.3400000000E-07,-1.865625E+00
+1.3600000000E-07,-1.853125E+00
+1.3800000000E-07,-1.836458E+00
+1.4000000000E-07,-1.818750E+00
+1.4200000000E-07,-1.805208E+00
+1.4400000000E-07,-1.790625E+00
+1.4600000000E-07,-1.773958E+00
+1.4800000000E-07,-1.754167E+00
+1.5000000000E-07,-1.739583E+00
+1.5200000000E-07,-1.728125E+00
+1.5400000000E-07,-1.712500E+00
+1.5600000000E-07,-1.693750E+00
+1.5800000000E-07,-1.678125E+00
+1.6000000000E-07,-1.664583E+00
+1.6200000000E-07,-1.647917E+00
+1.6400000000E-07,-1.633333E+00
+1.6600000000E-07,-1.616667E+00
+1.6800000000E-07,-1.601042E+00
+1.7000000000E-07,-1.582292E+00
+1.7200000000E-07,-1.565625E+00
+1.7400000000E-07,-1.550000E+00
+1.7600000000E-07,-1.533333E+00
+1.7800000000E-07,-1.520833E+00
+1.8000000000E-07,-1.504167E+00
+1.8200000000E-07,-1.488542E+00
+1.8400000000E-07,-1.471875E+00
+1.8600000000E-07,-1.457292E+00
+1.8800000000E-07,-1.439583E+00
+1.9000000000E-07,-1.418750E+00
+1.9200000000E-07,-1.402083E+00
+1.9400000000E-07,-1.386458E+00
+1.9600000000E-07,-1.371875E+00
+1.9800000000E-07,-1.353125E+00
+2.0000000000E-07,-1.334375E+00
+2.0200000000E-07,-1.319792E+00
+2.0400000000E-07,-1.309375E+00
+2.0600000000E-07,-1.287500E+00
+2.0800000000E-07,-1.265625E+00
+2.1000000000E-07,-1.254167E+00
+2.1200000000E-07,-1.238542E+00
+2.1400000000E-07,-1.213542E+00
+2.1600000000E-07,-1.205208E+00
+2.1800000000E-07,-1.186458E+00
+2.2000000000E-07,-1.164583E+00
+2.2200000000E-07,-1.147917E+00
+2.2400000000E-07,-1.139583E+00
+2.2600000000E-07,-1.160417E+00
+2.2800000000E-07,-1.170833E+00
+2.3000000000E-07,-1.061458E+00
+2.3200000000E-07,-1.085417E+00
+2.3400000000E-07,-1.063542E+00
+2.3600000000E-07,-1.062500E+00
+2.3800000000E-07,-1.039583E+00
+2.4000000000E-07,-1.012500E+00
+2.4200000000E-07,-9.937500E-01
+2.4400000000E-07,-9.947917E-01
+2.4600000000E-07,-9.875000E-01
+2.4800000000E-07,-9.572917E-01
+2.5000000000E-07,-9.354167E-01
+2.5200000000E-07,-9.291667E-01
+2.5400000000E-07,-9.114584E-01
+2.5600000000E-07,-8.989583E-01
+2.5800000000E-07,-8.812500E-01
+2.6000000000E-07,-8.729166E-01
+2.6200000000E-07,-8.656250E-01
+2.6400000000E-07,-8.447917E-01
+2.6600000000E-07,-8.239583E-01
+2.6800000000E-07,-8.197916E-01
+2.7000000000E-07,-8.177083E-01
+2.7200000000E-07,-8.010417E-01
+2.7400000000E-07,-7.791667E-01
+2.7600000000E-07,-7.729167E-01
+2.7800000000E-07,-7.729167E-01
